filename,filepath,emotion,intensity,actor,gender,statement,repetition,nervousness,confidence,fluency,pace,tone
Actor_02/03-01-02-01-02-01-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-02-01-02-01-02.wav,calm,normal,02,female,Dogs are sitting by the door,first,0.06946747655120317,0.8093804513965758,0.8530830279563336,0.8882376299022687,0.6759041696422969
Actor_07/03-01-07-02-01-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-07-02-01-01-07.wav,disgust,strong,07,female,Kids are talking by the door,first,0.20265439766902155,0.6757618267526231,0.7983013530290182,0.8728534144236499,0.7194592308395164
Actor_15/03-01-04-01-02-01-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-04-01-02-01-15.wav,sad,normal,15,male,Dogs are sitting by the door,first,0.2876490582210457,0.4034294419197305,0.6235733846797094,0.5238612852070312,0.2777023697049255
Actor_18/03-01-03-01-01-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-03-01-01-02-18.wav,happy,normal,18,male,Kids are talking by the door,second,0.13764254715866278,0.8870138871476536,0.8853502189662323,0.8819425123406827,0.9651984495080991
Actor_05/03-01-04-01-02-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-04-01-02-02-05.wav,sad,normal,05,female,Dogs are sitting by the door,second,0.34935691811385244,0.40624914417576435,0.7576207658955182,0.45958977494805,0.27533161275975215
Actor_15/03-01-08-01-01-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-08-01-01-02-15.wav,surprised,normal,15,male,Kids are talking by the door,second,0.4184659440087656,0.657817442014861,0.8692265225294822,0.7446213655116105,0.801543527447801
Actor_03/03-01-05-02-01-01-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-05-02-01-01-03.wav,angry,strong,03,female,Kids are talking by the door,first,0.26614716104522335,1.0,0.8987281834366536,1.0,0.9345362453767915
Actor_03/03-01-04-02-02-01-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-04-02-02-01-03.wav,sad,strong,03,female,Dogs are sitting by the door,first,0.3573675458297779,0.5384893525379274,0.7003258103010627,0.5752898434306619,0.39145766158996553
Actor_17/03-01-03-02-01-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-03-02-01-01-17.wav,happy,strong,17,male,Kids are talking by the door,first,0.1876911075822798,1.0,1.0,0.9067424329999975,1.0
Actor_15/03-01-07-02-02-02-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-07-02-02-02-15.wav,disgust,strong,15,male,Dogs are sitting by the door,second,0.29630980851925454,0.7820212000288815,0.7927672449467807,0.7960848513650589,0.5961447038659877
Actor_02/03-01-06-01-01-01-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-06-01-01-01-02.wav,fearful,normal,02,female,Kids are talking by the door,first,0.7592165035996274,0.26198836576917245,0.45449698850371917,0.5596129244512621,0.4063194966608771
Actor_12/03-01-06-01-02-02-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-06-01-02-02-12.wav,fearful,normal,12,female,Dogs are sitting by the door,second,0.9522645770270444,0.29156263965105583,0.37334540091109,0.5159623716148944,0.384564442662292
Actor_18/03-01-07-01-01-01-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-07-01-01-01-18.wav,disgust,normal,18,male,Kids are talking by the door,first,0.14843289982350327,0.5902312145172728,0.7467217387274608,0.6046793176652248,0.5216228075007039
Actor_10/03-01-08-01-01-02-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-08-01-01-02-10.wav,surprised,normal,10,female,Kids are talking by the door,second,0.4080131886359944,0.643672377934524,0.7693336192108442,0.8034137657763638,0.7318937058598035
Actor_18/03-01-02-02-02-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-02-02-02-02-18.wav,calm,strong,18,male,Dogs are sitting by the door,second,0.11439631309405815,0.9497894464333897,1.0,0.9969035193238313,0.7801738571448232
Actor_22/03-01-04-01-01-01-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-04-01-01-01-22.wav,sad,normal,22,male,Kids are talking by the door,first,0.3508343464125012,0.3682956480142159,0.5551010338289771,0.5688757770016668,0.3533617573702954
Actor_24/03-01-06-01-01-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-06-01-01-02-24.wav,fearful,normal,24,male,Kids are talking by the door,second,0.9406506411566644,0.21622262717639631,0.37955999375464977,0.5833603668763936,0.35028534015297097
Actor_20/03-01-04-01-02-01-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-04-01-02-01-20.wav,sad,normal,20,male,Dogs are sitting by the door,first,0.30341089630980833,0.3011495327321576,0.6943977537639797,0.44518974360883967,0.32589266237666037
Actor_10/03-01-05-01-01-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-05-01-01-01-10.wav,angry,normal,10,female,Kids are talking by the door,first,0.24766552234558498,0.7618419342572075,0.7168405797934436,0.9376790646994353,0.9069897679129015
Actor_20/03-01-02-01-02-02-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-02-01-02-02-20.wav,calm,normal,20,male,Dogs are sitting by the door,second,0.12110208294159866,0.773792558236941,0.8444850893067111,0.8166135362583188,0.6829148259567842
Actor_01/03-01-07-02-02-02-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-07-02-02-02-01.wav,disgust,strong,01,female,Dogs are sitting by the door,second,0.20295998268244078,0.7412791588685501,0.833958884625901,0.8631703682807115,0.6224120123141261
Actor_15/03-01-06-02-01-01-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-06-02-01-01-15.wav,fearful,strong,15,male,Kids are talking by the door,first,1.0,0.3669009922812504,0.5542500672587508,0.6842112991582259,0.5028715161810174
Actor_11/03-01-02-01-01-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-02-01-01-01-11.wav,calm,normal,11,female,Kids are talking by the door,first,0.2288995657629722,0.8525340808437849,0.9137042896696637,0.8214125681293012,0.6587340132907967
Actor_11/03-01-07-02-01-02-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-07-02-01-02-11.wav,disgust,strong,11,female,Kids are talking by the door,second,0.21648146780023558,0.6412405030770446,0.8049217744834035,0.8017045740547869,0.6421241926058351
Actor_16/03-01-03-02-01-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-03-02-01-02-16.wav,happy,strong,16,male,Kids are talking by the door,second,0.12681470046604232,0.9860216392119053,0.8790141731384654,0.9610646503715546,0.9281689819958348
Actor_07/03-01-07-01-01-01-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-07-01-01-01-07.wav,disgust,normal,07,female,Kids are talking by the door,first,0.23554776554583828,0.6083960103837633,0.7170041885756049,0.7074876994711927,0.4558908458702763
Actor_16/03-01-07-01-01-02-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-07-01-01-02-16.wav,disgust,normal,16,male,Kids are talking by the door,second,0.19420179709391383,0.5928728946059175,0.6830139374902605,0.5979490091761419,0.5079157370041141
Actor_05/03-01-05-02-01-02-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-05-02-01-02-05.wav,angry,strong,05,female,Kids are talking by the door,second,0.2570394492484043,0.976956094490676,0.8578261449394207,0.9677880172949785,1.0
Actor_17/03-01-05-01-02-02-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-05-01-02-02-17.wav,angry,normal,17,male,Dogs are sitting by the door,second,0.26006671932629816,0.7949853981882855,0.7682593523595213,1.0,0.8485485227585643
Actor_18/03-01-03-02-01-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-03-02-01-02-18.wav,happy,strong,18,male,Kids are talking by the door,second,0.2125060378569979,0.9440086558520563,0.9484893348240733,0.9131774623640695,0.9669216178170802
Actor_13/03-01-01-01-01-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-01-01-01-01-13.wav,neutral,normal,13,male,Kids are talking by the door,first,0.27919657804626313,0.6598700532690952,0.9035284575094213,0.7261181062558583,0.5739264732167707
Actor_12/03-01-08-01-02-02-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-08-01-02-02-12.wav,surprised,normal,12,female,Dogs are sitting by the door,second,0.38699487088519646,0.6597987908662202,0.7369309348098565,0.8011671726029833,0.9240034804569979
Actor_18/03-01-08-02-02-02-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-08-02-02-02-18.wav,surprised,strong,18,male,Dogs are sitting by the door,second,0.5325317808129718,0.8668007868424855,0.9534409609651804,0.9437677841728893,1.0
Actor_11/03-01-08-01-01-01-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-08-01-01-01-11.wav,surprised,normal,11,female,Kids are talking by the door,first,0.4286411739988685,0.7282893309719005,0.7750448805459748,0.780063947610189,0.8871508042856329
Actor_19/03-01-02-01-02-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-02-01-02-01-19.wav,calm,normal,19,male,Dogs are sitting by the door,first,0.08483470787515435,0.8156148385037355,0.9510707602465921,0.8273066656000567,0.65767275580668
Actor_13/03-01-05-01-02-02-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-05-01-02-02-13.wav,angry,normal,13,male,Dogs are sitting by the door,second,0.24602072914069276,0.7627865657931817,0.6483927797697576,0.9462650492518202,0.8126788089183702
Actor_08/03-01-02-01-02-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-02-01-02-02-08.wav,calm,normal,08,female,Dogs are sitting by the door,second,0.04607440077900239,0.7860221235721827,0.8841203813379573,0.8407961594023494,0.7247127824521045
Actor_12/03-01-02-02-02-02-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-02-02-02-02-12.wav,calm,strong,12,female,Dogs are sitting by the door,second,0.20988653437453536,1.0,0.9834781792412759,0.9560297674937513,0.8818873863873412
Actor_21/03-01-08-02-01-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-08-02-01-02-21.wav,surprised,strong,21,male,Kids are talking by the door,second,0.5008530139985274,0.7993887313559809,0.9424784635296369,0.9608594112136873,0.8376684353993649
Actor_01/03-01-02-01-01-02-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-02-01-01-02-01.wav,calm,normal,01,female,Kids are talking by the door,second,0.06919669937075415,0.8256432683810667,0.9401539744922388,0.7610190585039238,0.7772286180988064
Actor_03/03-01-01-01-02-01-03.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_03/03-01-01-01-02-01-03.wav,neutral,normal,03,female,Dogs are sitting by the door,first,0.22007033141375598,0.6937257506130429,0.7519073617931096,0.6323849823216743,0.6660322966144195
Actor_24/03-01-02-02-01-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-02-02-01-02-24.wav,calm,strong,24,male,Kids are talking by the door,second,0.12245923145123874,0.9194338824826318,1.0,0.9356583076959015,0.8460559040661964
Actor_04/03-01-08-02-01-01-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-08-02-01-01-04.wav,surprised,strong,04,female,Kids are talking by the door,first,0.5120534704902767,0.9044927692798385,0.9780438157747539,1.0,0.9318896679470736
Actor_22/03-01-06-01-02-01-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-06-01-02-01-22.wav,fearful,normal,22,male,Dogs are sitting by the door,first,0.7212041792882549,0.3135681677247806,0.42315246153614716,0.6006151574887745,0.32051929823525455
Actor_15/03-01-08-02-02-01-15.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_15/03-01-08-02-02-01-15.wav,surprised,strong,15,male,Dogs are sitting by the door,first,0.6236482154493074,0.8603619903799258,0.994723674283962,0.990213219389452,0.9440623012953023
Actor_18/03-01-08-01-01-01-18.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_18/03-01-08-01-01-01-18.wav,surprised,normal,18,male,Kids are talking by the door,first,0.4207459311557922,0.7428187558513291,0.8109642707286897,0.861112606970724,0.8076998990163199
Actor_19/03-01-06-01-01-01-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-06-01-01-01-19.wav,fearful,normal,19,male,Kids are talking by the door,first,0.7618639542597694,0.32217649528525377,0.38963630556188195,0.6192079125083767,0.4587073568253154
Actor_19/03-01-04-01-02-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-04-01-02-02-19.wav,sad,normal,19,male,Dogs are sitting by the door,second,0.2586759382847334,0.35183619955025025,0.7001342440971211,0.5128549964667392,0.2590769321857771
Actor_19/03-01-08-01-02-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-08-01-02-02-19.wav,surprised,normal,19,male,Dogs are sitting by the door,second,0.5192103986009755,0.7560970218916536,0.7917177662010646,0.775091572647928,0.8383661183763486
Actor_24/03-01-05-02-01-01-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-05-02-01-01-24.wav,angry,strong,24,male,Kids are talking by the door,first,0.22887539506735055,0.9291513743283806,0.8767538445850924,1.0,0.938916773881709
Actor_04/03-01-01-01-02-01-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-01-01-02-01-04.wav,neutral,normal,04,female,Dogs are sitting by the door,first,0.22585613486301026,0.6838092471960585,0.7421653303395221,0.6355703029810438,0.6557053219081572
Actor_13/03-01-03-02-02-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-03-02-02-01-13.wav,happy,strong,13,male,Dogs are sitting by the door,first,0.1401840359893248,1.0,1.0,0.7913677615646602,1.0
Actor_17/03-01-08-01-01-01-17.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_17/03-01-08-01-01-01-17.wav,surprised,normal,17,male,Kids are talking by the door,first,0.4204254052511528,0.721593901699082,0.7900923329010213,0.7847273657820591,0.8466665589768869
Actor_14/03-01-05-01-02-02-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-05-01-02-02-14.wav,angry,normal,14,male,Dogs are sitting by the door,second,0.05605808500668932,0.7781368096758843,0.5928465381433475,0.8937727298083336,0.6764653222191447
Actor_19/03-01-05-02-02-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-05-02-02-02-19.wav,angry,strong,19,male,Dogs are sitting by the door,second,0.2192803885102256,1.0,0.8171080077727509,1.0,0.9046278137622723
Actor_24/03-01-03-02-01-02-24.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_24/03-01-03-02-01-02-24.wav,happy,strong,24,male,Kids are talking by the door,second,0.13760146535136591,1.0,0.9518039436044705,1.0,1.0
Actor_01/03-01-07-02-01-01-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-07-02-01-01-01.wav,disgust,strong,01,female,Kids are talking by the door,first,0.2901397092232297,0.7061733590843354,0.7637923217542024,0.8328530317033013,0.6484557559195426
Actor_12/03-01-03-01-02-01-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-03-01-02-01-12.wav,happy,normal,12,female,Dogs are sitting by the door,first,0.06358135806910206,0.8440052750899548,0.9341536483306531,0.8135827108867928,0.9094007035054787
Actor_08/03-01-06-01-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-06-01-01-02-08.wav,fearful,normal,08,female,Kids are talking by the door,second,0.8339935814458526,0.3674684917013055,0.3726633955290816,0.629428377256142,0.4331291539214066
Actor_05/03-01-08-02-01-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-08-02-01-01-05.wav,surprised,strong,05,female,Kids are talking by the door,first,0.47516004953584395,0.8251400551966005,0.9571247103842571,0.973343700244056,0.8532225006321936
Actor_08/03-01-07-02-01-02-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-07-02-01-02-08.wav,disgust,strong,08,female,Kids are talking by the door,second,0.22982635040541494,0.8129268068235102,0.8456204558256467,0.8965495177589802,0.5204260460410886
Actor_01/03-01-06-02-02-01-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-06-02-02-01-01.wav,fearful,strong,01,female,Dogs are sitting by the door,first,0.9907513741439385,0.39224996334772727,0.5308407995888732,0.7775988502470605,0.4816159270104139
Actor_02/03-01-04-02-02-01-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-04-02-02-01-02.wav,sad,strong,02,female,Dogs are sitting by the door,first,0.4169882354167959,0.44163240575858986,0.6692537296463705,0.6105077575937985,0.4110806830734189
Actor_21/03-01-05-02-01-02-21.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_21/03-01-05-02-01-02-21.wav,angry,strong,21,male,Kids are talking by the door,second,0.3328913995334361,0.8910946758812238,0.7783908856963788,0.9849890006146782,0.9518590167534913
Actor_22/03-01-02-01-02-02-22.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_22/03-01-02-01-02-02-22.wav,calm,normal,22,male,Dogs are sitting by the door,second,0.04096249415652617,0.784011349136764,0.9319451211418887,0.7779375954013804,0.7151399231640769
Actor_08/03-01-06-02-01-01-08.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_08/03-01-06-02-01-01-08.wav,fearful,strong,08,female,Kids are talking by the door,first,1.0,0.3357211042924073,0.43944106095177005,0.7482650971297798,0.39825550510630847
Actor_12/03-01-03-02-01-01-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-03-02-01-01-12.wav,happy,strong,12,female,Kids are talking by the door,first,0.16621964419858973,0.9136474093190081,0.9244245004864208,1.0,1.0
Actor_02/03-01-08-02-01-02-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-08-02-01-02-02.wav,surprised,strong,02,female,Kids are talking by the door,second,0.49887464116777,0.8533633797580293,0.9667396507689646,0.8325507984534954,1.0
Actor_12/03-01-08-02-02-02-12.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_12/03-01-08-02-02-02-12.wav,surprised,strong,12,female,Dogs are sitting by the door,second,0.5206297454917664,0.8789073330098243,0.9340442915477616,1.0,0.8340815047808525
Actor_23/03-01-02-02-02-01-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-02-02-02-01-23.wav,calm,strong,23,male,Dogs are sitting by the door,first,0.1529248221556368,1.0,0.9812682951109634,0.9635482563845931,0.7917270390039136
Actor_23/03-01-04-01-01-02-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-04-01-01-02-23.wav,sad,normal,23,male,Kids are talking by the door,second,0.3036385998464064,0.33700207534802173,0.5773975964784831,0.5300976835172376,0.28284472483984585
Actor_04/03-01-01-01-01-02-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-01-01-01-02-04.wav,neutral,normal,04,female,Kids are talking by the door,second,0.18776387826668167,0.7184598595154548,0.8215925371553343,0.6474562070449874,0.5838205662238938
Actor_07/03-01-08-02-01-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-08-02-01-02-07.wav,surprised,strong,07,female,Kids are talking by the door,second,0.4782404479034028,0.8818577154940486,0.9537289611548182,0.9519854998401767,0.9179670765156515
Actor_16/03-01-07-02-01-01-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-07-02-01-01-16.wav,disgust,strong,16,male,Kids are talking by the door,first,0.28244241540885456,0.6934228988387786,0.8589243560429827,0.8380584662546497,0.6074834642130877
Actor_14/03-01-03-02-02-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-03-02-02-01-14.wav,happy,strong,14,male,Dogs are sitting by the door,first,0.12057777681187332,1.0,0.9991627844549875,0.9051487380945151,1.0
Actor_20/03-01-02-02-01-01-20.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_20/03-01-02-02-01-01-20.wav,calm,strong,20,male,Kids are talking by the door,first,0.23303097806243744,0.97108659764517,0.9714183837564943,0.8699389463074008,0.8639479715976487
Actor_07/03-01-07-02-01-02-07.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_07/03-01-07-02-01-02-07.wav,disgust,strong,07,female,Kids are talking by the door,second,0.21886161768827245,0.675170377761789,0.9312872919999218,0.8259600831736912,0.6722459446288749
Actor_10/03-01-01-01-01-01-10.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_10/03-01-01-01-01-01-10.wav,neutral,normal,10,female,Kids are talking by the door,first,0.23963753234045446,0.6830598028901953,0.8354085078677246,0.711683260012306,0.6267123194968183
Actor_23/03-01-07-01-02-02-23.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_23/03-01-07-01-02-02-23.wav,disgust,normal,23,male,Dogs are sitting by the door,second,0.22463000378128795,0.6604695584184749,0.768933242726461,0.6599760840470114,0.43989826284745476
Actor_02/03-01-01-01-01-02-02.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_02/03-01-01-01-01-02-02.wav,neutral,normal,02,female,Kids are talking by the door,second,0.22281974156203302,0.733623957838666,0.7985075315380753,0.6617611252124344,0.6116683822007123
Actor_13/03-01-08-01-01-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-08-01-01-01-13.wav,surprised,normal,13,male,Kids are talking by the door,first,0.4455592803830255,0.5944750703261801,0.7337756082262208,0.8063531368208197,0.8185885123500576
Actor_01/03-01-05-01-01-02-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-05-01-01-02-01.wav,angry,normal,01,female,Kids are talking by the door,second,0.1601625242283594,0.7176287526129417,0.7269990167790016,0.9516060730190304,0.8187867922660704
Actor_01/03-01-04-02-01-01-01.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_01/03-01-04-02-01-01-01.wav,sad,strong,01,female,Kids are talking by the door,first,0.4340582356954438,0.45205863936855895,0.7642527150348435,0.5713418212645784,0.3831539503573192
Actor_13/03-01-02-02-01-01-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-02-02-01-01-13.wav,calm,strong,13,male,Kids are talking by the door,first,0.16749033117402587,1.0,0.9647780109855011,0.9651114790393357,0.8748957840918732
Actor_13/03-01-04-01-02-02-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-04-01-02-02-13.wav,sad,normal,13,male,Dogs are sitting by the door,second,0.31579766152967126,0.4160980623322523,0.6317043743707643,0.5247829875591102,0.24984652269054342
Actor_06/03-01-07-02-02-02-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-07-02-02-02-06.wav,disgust,strong,06,female,Dogs are sitting by the door,second,0.2820248071357887,0.6806668008815828,0.8107806734055824,0.8263491464748278,0.631577805461311
Actor_13/03-01-04-02-02-02-13.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_13/03-01-04-02-02-02-13.wav,sad,strong,13,male,Dogs are sitting by the door,second,0.32644655832597297,0.5050509143357425,0.8295642889757623,0.6500930394954363,0.35113265012357364
Actor_19/03-01-07-02-01-02-19.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_19/03-01-07-02-01-02-19.wav,disgust,strong,19,male,Kids are talking by the door,second,0.29051560504832263,0.8259187854468066,0.8049401648243311,0.9611068641193286,0.6032625352902493
Actor_11/03-01-05-02-02-02-11.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_11/03-01-05-02-02-02-11.wav,angry,strong,11,female,Dogs are sitting by the door,second,0.394442291803048,0.9843564065260402,0.8159954912857884,1.0,0.9089174757854921
Actor_06/03-01-08-02-02-01-06.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_06/03-01-08-02-02-01-06.wav,surprised,strong,06,female,Dogs are sitting by the door,first,0.5761276391144177,0.9317844510262587,0.8952483602938452,0.9347771120197728,0.9929215963798813
Actor_16/03-01-06-02-02-01-16.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_16/03-01-06-02-02-01-16.wav,fearful,strong,16,male,Dogs are sitting by the door,first,0.9338313601747656,0.3892026258919461,0.5072480431876829,0.8173622551286522,0.4318334211717808
Actor_04/03-01-03-02-01-02-04.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_04/03-01-03-02-01-02-04.wav,happy,strong,04,female,Kids are talking by the door,second,0.11474025474585114,1.0,1.0,0.8574923218059836,0.9836729611174889
Actor_05/03-01-05-01-02-01-05.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_05/03-01-05-01-02-01-05.wav,angry,normal,05,female,Dogs are sitting by the door,first,0.19199905578800783,0.8579633782535088,0.6894542272195303,0.9444309157704941,0.7349179347768454
Actor_14/03-01-04-01-02-01-14.wav,/teamspace/studios/this_studio/Mirror_Mind/data/raw_audio/ravdess/Actor_14/03-01-04-01-02-01-14.wav,sad,normal,14,male,Dogs are sitting by the door,first,0.31129384409433203,0.46530163782767264,0.5692883179702486,0.4418454865141738,0.2786984144974901
